vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.9439369440078735,"[185.41986083984375, 610.01953125, 230.1211395263672, 638.6111450195312]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.9184571504592896,"[520.9169921875, 529.1290893554688, 543.9761962890625, 555.246826171875]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.9137753248214722,"[568.2103271484375, 518.4252319335938, 593.1713256835938, 545.5112915039062]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,10,traffic light,0.9121403098106384,"[171.29075622558594, 589.3994140625, 178.93081665039062, 606.9718627929688]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.900473415851593,"[392.6642761230469, 544.4915771484375, 409.1771240234375, 569.9874877929688]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.8794116973876953,"[419.49127197265625, 563.2159423828125, 457.87506103515625, 593.2626342773438]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.8519191145896912,"[407.15960693359375, 537.6752319335938, 425.8329162597656, 565.4306030273438]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.8230980634689331,"[612.0348510742188, 509.9703674316406, 631.0321655273438, 533.6585693359375]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,6,bus,0.7981756925582886,"[1.1061935424804688, 551.05615234375, 38.90061569213867, 604.28857421875]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.7887420058250427,"[545.0333862304688, 519.0149536132812, 566.2096557617188, 551.8936767578125]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.7681326270103455,"[468.1463317871094, 529.26025390625, 487.94342041015625, 560.2859497070312]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.7623136639595032,"[434.6722717285156, 538.375732421875, 450.134765625, 565.7222290039062]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.7056487798690796,"[373.1486511230469, 545.103515625, 391.9347839355469, 572.61279296875]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.7008476853370667,"[249.0147247314453, 421.89111328125, 262.2553405761719, 438.2712097167969]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.6864084005355835,"[618.6784057617188, 463.4168395996094, 639.8117065429688, 483.4251403808594]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.6763253211975098,"[9.180038452148438, 601.4205932617188, 40.05647659301758, 634.8787231445312]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.6727460026741028,"[490.8887634277344, 522.6400756835938, 520.03271484375, 557.6510620117188]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.655988335609436,"[617.2041015625, 486.62603759765625, 627.8030395507812, 499.3619689941406]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,10,traffic light,0.610675036907196,"[131.56321716308594, 560.6066284179688, 140.19737243652344, 578.0721435546875]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,8,truck,0.5922279953956604,"[489.87408447265625, 519.6305541992188, 519.4562377929688, 558.0693969726562]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,1,person,0.574651837348938,"[456.6166687011719, 483.8675231933594, 467.5351257324219, 511.3426208496094]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.5668944716453552,"[533.6198120117188, 414.28082275390625, 566.2653198242188, 437.9364929199219]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,3,car,0.5616588592529297,"[268.1452331542969, 557.0497436523438, 282.1798095703125, 579.7708129882812]"
How Green Roofs Can Help Cities  NPR.mp4,2155,89.88145724475157,8,truck,0.5188288688659668,"[197.75502014160156, 504.5335388183594, 220.674072265625, 544.3842163085938]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.9836165904998779,"[401.3987731933594, 602.1256713867188, 446.2919616699219, 637.0357055664062]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.9801212549209595,"[433.12066650390625, 589.2482299804688, 474.38531494140625, 614.0856323242188]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.9772481322288513,"[303.4410705566406, 600.1719360351562, 345.17169189453125, 626.8397827148438]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.9769906997680664,"[204.8503875732422, 609.7699584960938, 247.3642578125, 639.3556518554688]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.9139518141746521,"[568.7711181640625, 518.2738647460938, 593.0307006835938, 545.20751953125]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,10,traffic light,0.90828937292099,"[171.46542358398438, 589.0084838867188, 179.02378845214844, 606.7732543945312]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.8909860849380493,"[521.7101440429688, 528.8001708984375, 544.2322998046875, 556.3441772460938]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.8829088807106018,"[407.61029052734375, 537.7127075195312, 426.20220947265625, 566.2504272460938]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.8821966648101807,"[392.8102722167969, 544.5182495117188, 409.3269958496094, 570.3036499023438]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.8149128556251526,"[436.2614440917969, 561.9633178710938, 474.568359375, 592.3253784179688]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,8,truck,0.7862198948860168,"[0.7655746340751648, 550.7395629882812, 48.88294219970703, 605.0851440429688]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7726913094520569,"[612.874267578125, 509.65234375, 630.814208984375, 532.90673828125]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7565020322799683,"[546.7167358398438, 521.3358764648438, 566.3552856445312, 551.7891845703125]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7532222270965576,"[236.5597686767578, 566.9114379882812, 285.37939453125, 612.7582397460938]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7393984794616699,"[600.6682739257812, 576.9265747070312, 639.9192504882812, 615.3634033203125]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7268696427345276,"[249.62754821777344, 423.8729553222656, 261.9095764160156, 438.1473693847656]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7209749221801758,"[268.8726501464844, 555.8682861328125, 281.9071960449219, 579.0889892578125]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7091677188873291,"[434.9544982910156, 539.0328369140625, 449.60430908203125, 562.2874145507812]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.7000294923782349,"[373.2040100097656, 546.11328125, 391.0545959472656, 572.0885009765625]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.669510543346405,"[467.87725830078125, 528.2064208984375, 488.0946350097656, 560.3403930664062]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.6463899612426758,"[533.0048217773438, 413.7469787597656, 566.58837890625, 438.2596740722656]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.6400255560874939,"[616.5663452148438, 485.8564147949219, 627.720703125, 500.2623596191406]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,8,truck,0.6313947439193726,"[490.15460205078125, 519.719970703125, 519.4073486328125, 558.1535034179688]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,8,truck,0.6246362924575806,"[198.0601043701172, 506.0647888183594, 215.6210479736328, 545.0776977539062]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.5942736268043518,"[491.809814453125, 522.9826049804688, 519.8136596679688, 557.9588623046875]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,3,car,0.525037944316864,"[619.3956909179688, 464.4652404785156, 639.3126220703125, 482.0109558105469]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,1,person,0.5079808235168457,"[456.2998046875, 483.494873046875, 467.4740295410156, 511.6111755371094]"
How Green Roofs Can Help Cities  NPR.mp4,2160,90.08999890889253,8,truck,0.5047011375427246,"[236.2321014404297, 558.1329956054688, 285.06512451171875, 612.7948608398438]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.9818388223648071,"[420.5550231933594, 601.1498413085938, 465.01080322265625, 634.6085815429688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.9811292290687561,"[225.10903930664062, 611.005615234375, 267.2607421875, 639.7824096679688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.9803270697593689,"[315.5362243652344, 598.8790893554688, 360.014892578125, 626.4876708984375]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.9787611961364746,"[446.39605712890625, 587.7352294921875, 486.329345703125, 612.7266235351562]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.9132360219955444,"[393.06781005859375, 544.6956787109375, 409.60943603515625, 570.8153686523438]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.8902243375778198,"[568.2130126953125, 518.8535766601562, 593.1481323242188, 545.8251342773438]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.8795779347419739,"[621.1771850585938, 573.4494018554688, 640.0, 612.39990234375]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.8750044107437134,"[407.8100280761719, 537.9401245117188, 426.2102966308594, 566.7005615234375]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.8397371768951416,"[521.5068969726562, 529.1317749023438, 544.7401733398438, 557.0836791992188]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,10,traffic light,0.8375937938690186,"[171.53941345214844, 588.8526611328125, 179.6269989013672, 607.2777709960938]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.8112975358963013,"[373.45147705078125, 546.70361328125, 391.067626953125, 572.5743408203125]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7963572144508362,"[253.5519256591797, 578.5585327148438, 298.7151184082031, 612.7803955078125]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7940607070922852,"[613.16650390625, 510.3227233886719, 631.115234375, 533.515869140625]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.789034366607666,"[468.7762756347656, 529.431640625, 487.9103698730469, 559.8843994140625]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7793681025505066,"[546.1620483398438, 519.1769409179688, 566.4088745117188, 552.3816528320312]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7759912610054016,"[434.6336364746094, 539.5961303710938, 449.9776916503906, 565.3029174804688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7660616040229797,"[268.3778381347656, 555.8106689453125, 281.9629821777344, 577.0182495117188]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,6,bus,0.7345982193946838,"[0.8487182855606079, 550.6397094726562, 54.352447509765625, 603.9152221679688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.7207971811294556,"[452.3017578125, 559.4066772460938, 492.0555725097656, 590.6620483398438]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,8,truck,0.6845406293869019,"[198.13473510742188, 506.0159606933594, 215.45849609375, 545.6261596679688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.6830265522003174,"[249.96484375, 422.89752197265625, 262.9356994628906, 438.234130859375]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.654559314250946,"[534.1213989257812, 414.3714904785156, 567.0623168945312, 438.6960144042969]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.5985962152481079,"[493.679931640625, 525.0009155273438, 519.1634521484375, 558.5059814453125]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,8,truck,0.5930079221725464,"[490.1249084472656, 520.3968505859375, 519.3336791992188, 558.3576049804688]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.5755577683448792,"[616.60546875, 486.4921875, 627.6885986328125, 501.02587890625]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.5557706356048584,"[288.53564453125, 552.443359375, 304.1134338378906, 576.4519653320312]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.5171449780464172,"[399.29559326171875, 540.6388549804688, 423.0289611816406, 569.355224609375]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,1,person,0.5158619284629822,"[456.4504089355469, 483.8941345214844, 467.4990234375, 511.4624938964844]"
How Green Roofs Can Help Cities  NPR.mp4,2165,90.29854057303348,3,car,0.5047026872634888,"[619.5906982421875, 465.1617126464844, 639.1990966796875, 482.72442626953125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,8,truck,0.9782085418701172,"[7.916424751281738, 552.7069702148438, 70.3838119506836, 608.9977416992188]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.9744619727134705,"[329.71795654296875, 599.7671508789062, 372.42376708984375, 626.9183959960938]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.9729463458061218,"[456.844970703125, 587.1502685546875, 499.014404296875, 612.6204833984375]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.9722645282745361,"[439.3343200683594, 601.1657104492188, 482.8666687011719, 634.4824829101562]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.963513970375061,"[243.6919708251953, 612.561767578125, 287.8245544433594, 638.933349609375]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.9157983064651489,"[568.4375610351562, 519.4282836914062, 593.264404296875, 547.1141357421875]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.9061809778213501,"[471.3404235839844, 558.2791137695312, 511.4339904785156, 587.5709228515625]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8927770256996155,"[407.7265625, 538.9595947265625, 426.3483581542969, 567.76513671875]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8866563439369202,"[391.03021240234375, 544.5879516601562, 410.5634460449219, 571.5578002929688]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8826884627342224,"[434.6139221191406, 539.7012939453125, 450.191162109375, 566.7608642578125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8783426284790039,"[520.791748046875, 530.2186889648438, 544.3932495117188, 557.6383666992188]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8657755851745605,"[270.18304443359375, 575.6956176757812, 314.1853332519531, 612.8767700195312]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8626729249954224,"[614.3677978515625, 510.8247985839844, 631.1096801757812, 534.6641845703125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8207855224609375,"[269.0063781738281, 556.7037353515625, 281.8514404296875, 578.3697509765625]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8132123351097107,"[468.8349609375, 531.6189575195312, 487.9837951660156, 556.9522705078125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.8064646124839783,"[373.86602783203125, 546.2350463867188, 390.7352600097656, 573.475830078125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.7709554433822632,"[545.7911376953125, 520.1928100585938, 566.6663208007812, 553.2955932617188]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,8,truck,0.7037752866744995,"[197.9163055419922, 504.7366638183594, 220.86306762695312, 545.3550415039062]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.6909853219985962,"[249.0735626220703, 421.972412109375, 263.21185302734375, 438.9309997558594]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,10,traffic light,0.6823955774307251,"[171.7734375, 589.7799072265625, 179.2703094482422, 607.7869262695312]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.6659868359565735,"[533.64111328125, 414.7599182128906, 565.96240234375, 438.87701416015625]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,6,bus,0.6615055203437805,"[239.3343963623047, 454.2643737792969, 339.5625915527344, 572.1381225585938]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.6534238457679749,"[619.298828125, 465.23175048828125, 639.5739135742188, 485.61962890625]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,8,truck,0.5957536101341248,"[486.4039611816406, 521.4970703125, 518.7416381835938, 560.0307006835938]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.5688549280166626,"[492.86285400390625, 524.6930541992188, 518.738525390625, 558.8851318359375]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.5259565114974976,"[288.7546691894531, 553.3656616210938, 303.86151123046875, 575.979736328125]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.5186076164245605,"[421.8268737792969, 541.5358276367188, 437.30908203125, 565.50634765625]"
How Green Roofs Can Help Cities  NPR.mp4,2170,90.50708223717443,3,car,0.5111545920372009,"[617.5015869140625, 487.26031494140625, 627.9366455078125, 501.5528869628906]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9834339618682861,"[263.0872497558594, 614.1781616210938, 306.34796142578125, 639.4328002929688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9802339673042297,"[342.1341552734375, 597.9039916992188, 385.6662292480469, 626.7310180664062]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9762069582939148,"[457.732177734375, 599.1107788085938, 502.14703369140625, 631.1710815429688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.976017951965332,"[78.8637924194336, 604.532470703125, 119.25811004638672, 637.7105102539062]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9515045881271362,"[467.78717041015625, 584.3780517578125, 512.753662109375, 609.0284423828125]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9051591753959656,"[487.047119140625, 557.2313842773438, 528.892822265625, 587.2449340820312]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.9050157070159912,"[391.2802429199219, 545.1840209960938, 410.27642822265625, 572.2276611328125]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.889309823513031,"[570.6618041992188, 520.5944213867188, 592.6455688476562, 547.424072265625]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.8866130709648132,"[614.8057861328125, 511.27294921875, 631.0237426757812, 534.5988159179688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.8587563037872314,"[407.1811218261719, 539.5324096679688, 426.310302734375, 568.5036010742188]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.8535444140434265,"[281.3017883300781, 577.1222534179688, 330.7540283203125, 612.3968505859375]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.8506795167922974,"[434.64697265625, 540.1411743164062, 450.67041015625, 566.6124877929688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,10,traffic light,0.8178129196166992,"[171.54612731933594, 589.9288940429688, 179.3853759765625, 608.1307373046875]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.8027487993240356,"[373.668212890625, 546.9866333007812, 390.8370056152344, 573.37353515625]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.7990646362304688,"[520.6761474609375, 530.4925537109375, 543.8512573242188, 557.4183959960938]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.7912460565567017,"[460.4373474121094, 589.2384033203125, 509.328857421875, 617.8790283203125]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.7902049422264099,"[268.2783203125, 556.8139038085938, 282.4657897949219, 577.1876831054688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.7657275199890137,"[469.56646728515625, 532.4064331054688, 488.0032653808594, 560.7437744140625]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,8,truck,0.7580385804176331,"[19.303619384765625, 553.5568237304688, 79.7821273803711, 606.8965454101562]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,6,bus,0.7325055599212646,"[237.59727478027344, 453.6121520996094, 339.6144714355469, 573.5680541992188]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,10,traffic light,0.72966468334198,"[131.91868591308594, 561.6742553710938, 140.82040405273438, 578.9302368164062]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.7177571654319763,"[249.418701171875, 422.7697448730469, 263.225830078125, 439.12890625]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,8,truck,0.7147533297538757,"[197.79286193847656, 504.2223815917969, 220.8414306640625, 546.08935546875]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.6705303192138672,"[534.2772827148438, 414.9877624511719, 565.5858154296875, 439.367431640625]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.6321834325790405,"[547.0482788085938, 524.8367309570312, 566.6990966796875, 553.5172729492188]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,8,truck,0.6127311587333679,"[487.53204345703125, 522.2791137695312, 519.1793823242188, 559.6350708007812]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.6083531379699707,"[253.5341796875, 575.7594604492188, 276.923583984375, 611.8522338867188]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.5872965455055237,"[618.9020385742188, 465.34747314453125, 639.6355590820312, 486.4937438964844]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.5793370008468628,"[494.40460205078125, 525.7242431640625, 517.9647827148438, 558.7863159179688]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,3,car,0.5633610486984253,"[582.4028930664062, 424.5983581542969, 613.2145385742188, 442.1883850097656]"
How Green Roofs Can Help Cities  NPR.mp4,2175,90.7156239013154,1,person,0.5377901196479797,"[543.2844848632812, 492.9029235839844, 550.0679931640625, 513.0582275390625]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.9885267019271851,"[282.6529846191406, 612.7526245117188, 326.6619567871094, 639.8496704101562]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.9853125214576721,"[354.9721374511719, 598.8888549804688, 397.7915954589844, 626.1216430664062]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.9716425538063049,"[477.1167907714844, 587.694580078125, 524.5538940429688, 627.6010131835938]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.933269202709198,"[97.04012298583984, 608.2916870117188, 133.05209350585938, 639.5565795898438]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.9269035458564758,"[480.8755798339844, 582.7684936523438, 525.8726806640625, 609.9342651367188]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.9049221277236938,"[505.9052429199219, 554.7445068359375, 546.1737670898438, 583.4652099609375]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.8958074450492859,"[569.56005859375, 520.3817749023438, 593.1915283203125, 547.3377685546875]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.8887161016464233,"[614.571044921875, 511.43408203125, 631.458251953125, 535.5497436523438]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.8578706979751587,"[434.8689880371094, 540.0942993164062, 450.4464416503906, 567.3795776367188]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,6,bus,0.8471317887306213,"[235.84033203125, 453.2642517089844, 339.8771057128906, 571.8546752929688]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.8276841044425964,"[408.8022155761719, 538.7852783203125, 426.75006103515625, 567.75341796875]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.8154751062393188,"[300.7898864746094, 575.7697143554688, 344.294921875, 612.255859375]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.788666307926178,"[391.6485900878906, 545.6983032226562, 410.4779357910156, 572.5840454101562]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,8,truck,0.7476833462715149,"[197.3751983642578, 507.1481018066406, 216.0434112548828, 547.156494140625]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,10,traffic light,0.7439967393875122,"[131.9546356201172, 562.0279541015625, 140.95611572265625, 578.9982299804688]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.7143163681030273,"[469.6430358886719, 533.2630615234375, 488.253662109375, 561.576904296875]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.7097148895263672,"[519.7442626953125, 530.8140258789062, 544.0279541015625, 557.982177734375]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6743308901786804,"[268.2024230957031, 556.5966796875, 288.4339294433594, 586.1713256835938]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6702202558517456,"[289.65252685546875, 552.4528198242188, 303.6693115234375, 577.47021484375]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6636295318603516,"[534.4881591796875, 415.563232421875, 566.2069702148438, 439.531494140625]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6489905714988708,"[248.9272003173828, 422.354736328125, 262.79156494140625, 439.0282897949219]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6413142085075378,"[267.3475341796875, 560.72802734375, 293.57122802734375, 609.26318359375]"
How Green Roofs Can Help Cities  NPR.mp4,2180,90.92416556545635,3,car,0.6281223297119141,"[582.3330078125, 424.443603515625, 612.888671875, 442.21783447265625]"
